2023-04-03T19:42:55.591291+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '5b1dfa6c-86f1-4598-bb08-46b008443922', 'counter': 22, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 21, 'end_line': 22, 'runner_ident': '6f145146-86f7-45e4-b1da-9c1553ae0354', 'created': '2023-04-03T19:42:55.585227'}
2023-04-03T19:42:55.616530+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '44020b20-f51c-4ffd-aaad-611c893acc22', 'counter': 23, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 22, 'end_line': 23, 'runner_ident': '6f145146-86f7-45e4-b1da-9c1553ae0354', 'created': '2023-04-03T19:42:55.612853'}
2023-04-03T19:42:55.616800+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '93531d2f-6194-4a6b-b181-71a8549ecc06', 'counter': 24, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 23, 'end_line': 24, 'runner_ident': '6f145146-86f7-45e4-b1da-9c1553ae0354', 'created': '2023-04-03T19:42:55.613075'}
2023-04-05T13:32:54.017824+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '3dd36cd6-4f8b-40d7-a7e8-87ca7db02b63', 'counter': 1, 'stdout': "WARNING: The requested image's platform (linux/amd64) does not match the detected host platform (linux/arm64/v8) and no specific platform was requested", 'start_line': 0, 'end_line': 1, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:32:54.008401'}
2023-04-05T13:33:02.467441+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '7929e328-5f92-4905-b4d2-200b8fbc5dfb', 'counter': 2, 'stdout': '\x1b[0;34mansible-playbook [core 2.13.4]\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.458268'}
2023-04-05T13:33:02.468281+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '2290071a-8800-45fd-b6aa-b1eaaa2f28f7', 'counter': 3, 'stdout': '\x1b[0;34m  config file = /Users/brianaddicks/Library/CloudStorage/OneDrive-Personal/dev/rh_console_imagebuilder/ansible.cfg\x1b[0m', 'start_line': 2, 'end_line': 3, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.459569'}
2023-04-05T13:33:02.468412+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'cc9626f8-927f-4fdd-905a-43c5bddca804', 'counter': 4, 'stdout': "\x1b[0;34m  configured module search path = ['/home/runner/.ansible/plugins/modules', '/usr/share/ansible/plugins/modules']\x1b[0m", 'start_line': 3, 'end_line': 4, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.459702'}
2023-04-05T13:33:02.468526+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '48dfb71d-73cd-4173-88b5-8bf05c01cc8e', 'counter': 5, 'stdout': '\x1b[0;34m  ansible python module location = /usr/local/lib/python3.8/site-packages/ansible\x1b[0m', 'start_line': 4, 'end_line': 5, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.459817'}
2023-04-05T13:33:02.468635+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a208eb19-1842-42ac-b802-b9de46e219a7', 'counter': 6, 'stdout': '\x1b[0;34m  ansible collection location = /home/runner/.ansible/collections:/usr/share/ansible/collections\x1b[0m', 'start_line': 5, 'end_line': 6, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.459928'}
2023-04-05T13:33:02.468744+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'b926cdc9-2f08-49c5-bc09-237b577e5c67', 'counter': 7, 'stdout': '\x1b[0;34m  executable location = /usr/local/bin/ansible-playbook\x1b[0m', 'start_line': 6, 'end_line': 7, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.460036'}
2023-04-05T13:33:02.471233+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'a8b40be5-8197-46c5-8b4f-9ee1f55e76eb', 'counter': 8, 'stdout': '\x1b[0;34m  python version = 3.8.13 (default, Jun 24 2022, 15:27:57) [GCC 8.5.0 20210514 (Red Hat 8.5.0-13)]\x1b[0m', 'start_line': 7, 'end_line': 8, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.460142'}
2023-04-05T13:33:02.471501+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd6bc32fc-e390-42fd-996b-6c169d5ef211', 'counter': 9, 'stdout': '\x1b[0;34m  jinja version = 3.1.2\x1b[0m', 'start_line': 8, 'end_line': 9, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.460246'}
2023-04-05T13:33:02.472606+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '4d777a0a-71fa-4550-8a21-8fb43bc1ec22', 'counter': 10, 'stdout': '\x1b[0;34m  libyaml = True\x1b[0m', 'start_line': 9, 'end_line': 10, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.460353'}
2023-04-05T13:33:02.472729+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f217833b-c228-4446-88ae-ba3aa9a5c908', 'counter': 11, 'stdout': '\x1b[0;34mUsing /Users/brianaddicks/Library/CloudStorage/OneDrive-Personal/dev/rh_console_imagebuilder/ansible.cfg as config file\x1b[0m', 'start_line': 10, 'end_line': 11, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.460456'}
2023-04-05T13:33:02.508389+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'c194421c-5ede-4c9b-a7ff-280ee9dff054', 'counter': 12, 'stdout': '\x1b[0;34mhost_list declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 11, 'end_line': 12, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.502020'}
2023-04-05T13:33:02.508623+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '33667e0d-60db-47c0-ab96-ccf2f18fa775', 'counter': 13, 'stdout': '\x1b[0;34mSkipping due to inventory source not existing or not being readable by the current user\x1b[0m', 'start_line': 12, 'end_line': 13, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.502220'}
2023-04-05T13:33:02.508731+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd95a6d5b-1cd5-4338-90fe-15dc8dcbd219', 'counter': 14, 'stdout': '\x1b[0;34mscript declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 13, 'end_line': 14, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.502332'}
2023-04-05T13:33:02.508833+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '008811d6-5f4d-407f-9917-f46bb91c7455', 'counter': 15, 'stdout': '\x1b[0;34mauto declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 14, 'end_line': 15, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.502443'}
2023-04-05T13:33:02.508980+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'e2f30705-1063-4e08-989b-e616f4406c02', 'counter': 16, 'stdout': '\x1b[0;34mSkipping due to inventory source not existing or not being readable by the current user\x1b[0m', 'start_line': 15, 'end_line': 16, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.502839'}
2023-04-05T13:33:02.509118+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'eb7e8688-fef2-438b-8d78-33bfc19c1198', 'counter': 17, 'stdout': '\x1b[0;34myaml declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 16, 'end_line': 17, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.502970'}
2023-04-05T13:33:02.509239+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'bcc9dd97-bf47-4c6d-bd70-826b86a1a83c', 'counter': 18, 'stdout': '\x1b[0;34mSkipping due to inventory source not existing or not being readable by the current user\x1b[0m', 'start_line': 17, 'end_line': 18, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.503083'}
2023-04-05T13:33:02.509416+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '45ca6850-98e6-4d9a-a0aa-e164193708fc', 'counter': 19, 'stdout': '\x1b[0;34mini declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 18, 'end_line': 19, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.503190'}
2023-04-05T13:33:02.509529+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'b13037a4-d074-4ca5-bd6f-b39302873ee1', 'counter': 20, 'stdout': '\x1b[0;34mSkipping due to inventory source not existing or not being readable by the current user\x1b[0m', 'start_line': 19, 'end_line': 20, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.503294'}
2023-04-05T13:33:02.509572+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '88c90268-a62a-4c15-bae9-b036320c20ca', 'counter': 21, 'stdout': '\x1b[0;34mtoml declined parsing /etc/ansible/hosts as it did not pass its verify_file() method\x1b[0m', 'start_line': 20, 'end_line': 21, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.503450'}
2023-04-05T13:33:02.509603+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '13661a28-e156-44c7-b6db-9485486b53a1', 'counter': 22, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 21, 'end_line': 22, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.503908'}
2023-04-05T13:33:02.532521+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'c191713d-eb78-4dab-b47e-8560fdbb34e2', 'counter': 23, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 22, 'end_line': 23, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.529784'}
2023-04-05T13:33:02.533944+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f9979e75-e9c3-45f1-a9e4-7fbb5a152d4a', 'counter': 24, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 23, 'end_line': 24, 'runner_ident': '279b54c2-db76-428b-b3b6-ac63767c095c', 'created': '2023-04-05T13:33:02.530009'}
2023-04-05T15:23:23.785076+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '16e63284-2247-4183-811f-6faaa4bfb22e', 'counter': 1, 'stdout': "WARNING: The requested image's platform (linux/amd64) does not match the detected host platform (linux/arm64/v8) and no specific platform was requested", 'start_line': 0, 'end_line': 1, 'runner_ident': '8b74bac0-87b1-4258-884e-fff7f954ea0e', 'created': '2023-04-05T15:23:23.775374'}
2023-04-05T15:23:32.561505+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'b6b4f243-1b46-4bf4-9f7f-1c9a2d725396', 'counter': 2, 'stdout': '\x1b[1;35m[WARNING]: No inventory was parsed, only implicit localhost is available\x1b[0m', 'start_line': 1, 'end_line': 2, 'runner_ident': '8b74bac0-87b1-4258-884e-fff7f954ea0e', 'created': '2023-04-05T15:23:32.550827'}
2023-04-05T15:23:32.584444+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '663515cf-ef0b-457b-9176-f3ce9009f0fb', 'counter': 3, 'stdout': '\x1b[1;35m[WARNING]: provided hosts list is empty, only localhost is available. Note that\x1b[0m', 'start_line': 2, 'end_line': 3, 'runner_ident': '8b74bac0-87b1-4258-884e-fff7f954ea0e', 'created': '2023-04-05T15:23:32.578655'}
2023-04-05T15:23:32.584697+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '50421a7e-8af9-4668-b208-26795601631f', 'counter': 4, 'stdout': "\x1b[1;35mthe implicit localhost does not match 'all'\x1b[0m", 'start_line': 3, 'end_line': 4, 'runner_ident': '8b74bac0-87b1-4258-884e-fff7f954ea0e', 'created': '2023-04-05T15:23:32.578891'}
2023-04-05T15:23:33.359845+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'd8fffcd6-8ea8-4dd6-aeeb-11a03bd5dcde', 'counter': 5, 'stdout': "\x1b[0;31mERROR! this task 'debug' has extra params, which is only allowed in the following modules: ansible.builtin.include_role, ansible.builtin.import_role, meta, win_command, include_tasks, ansible.legacy.script, ansible.builtin.win_command, script, ansible.builtin.add_host, ansible.builtin.meta, ansible.legacy.command, include_role, ansible.legacy.add_host, ansible.builtin.script, ansible.builtin.include_tasks, include_vars, ansible.legacy.include_tasks, ansible.legacy.win_command, ansible.builtin.raw, import_tasks, ansible.legacy.group_by, ansible.legacy.import_role, add_host, ansible.builtin.shell, ansible.legacy.include_vars, ansible.builtin.win_shell, ansible.builtin.import_tasks, ansible.builtin.command, ansible.legacy.shell, ansible.legacy.raw, ansible.legacy.include, import_role, shell, command, ansible.legacy.include_role, ansible.legacy.win_shell, win_shell, ansible.builtin.group_by, ansible.windows.win_command, raw, group_by, ansible.legacy.set_fact, ansible.windows.win_shell, ansible.legacy.meta, set_fact, ansible.builtin.set_fact, ansible.builtin.include, include, ansible.builtin.include_vars, ansible.legacy.import_tasks\x1b[0m", 'start_line': 4, 'end_line': 5, 'runner_ident': '8b74bac0-87b1-4258-884e-fff7f954ea0e', 'created': '2023-04-05T15:23:33.340986'}
2023-04-05T15:23:33.360177+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '3c255d95-1376-455b-91a1-b9af11a5eb22', 'counter': 6, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 5, 'end_line': 6, 'runner_ident': '8b74bac0-87b1-4258-884e-fff7f954ea0e', 'created': '2023-04-05T15:23:33.341208'}
2023-04-05T15:23:33.360324+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'f05753bb-ca99-4fb6-b8d3-104ce4e27a3d', 'counter': 7, 'stdout': "\x1b[0;31mThe error appears to be in '/Users/brianaddicks/Library/CloudStorage/OneDrive-Personal/dev/rh_console_imagebuilder/local-test.yml': line 19, column 7, but may\x1b[0m", 'start_line': 6, 'end_line': 7, 'runner_ident': '8b74bac0-87b1-4258-884e-fff7f954ea0e', 'created': '2023-04-05T15:23:33.341354'}
2023-04-05T15:23:33.360462+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '2ec4c165-9beb-4780-922e-c8b8cb1b1d0f', 'counter': 8, 'stdout': '\x1b[0;31mbe elsewhere in the file depending on the exact syntax problem.\x1b[0m', 'start_line': 7, 'end_line': 8, 'runner_ident': '8b74bac0-87b1-4258-884e-fff7f954ea0e', 'created': '2023-04-05T15:23:33.341489'}
2023-04-05T15:23:33.360597+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '6a179856-73d9-484e-9682-2a2644e7a4cd', 'counter': 9, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 8, 'end_line': 9, 'runner_ident': '8b74bac0-87b1-4258-884e-fff7f954ea0e', 'created': '2023-04-05T15:23:33.341623'}
2023-04-05T15:23:33.360728+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': '62649133-55cf-4825-92ec-1f867dbf48ea', 'counter': 10, 'stdout': '\x1b[0;31mThe offending line appears to be:\x1b[0m', 'start_line': 9, 'end_line': 10, 'runner_ident': '8b74bac0-87b1-4258-884e-fff7f954ea0e', 'created': '2023-04-05T15:23:33.341774'}
2023-04-05T15:23:33.360856+00:00 CRITICAL 'ansible_navigator.actions.run_playbook._handle_message' Unhandled message from runner queue, discarded: {'event': 'verbose', 'uuid': 'fc4b2b05-c4f1-4a7b-a278-0aea99632fee', 'counter': 11, 'stdout': '\x1b[0;31m\x1b[0m', 'start_line': 10, 'end_line': 11, 'runner_ident': '8b74bac0-87b1-4258-884e-fff7f954ea0e', 'created': '2023-04-05T15:23:33.341908'}
